ImageID,Labels,Caption,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
8778.jpg,[1],A woman standing in front of a mirror while taking a picture.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8779.jpg,"[1, 4]",A man riding a dirt bike while flying through the air.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8780.jpg,"[1, 3, 4, 6, 8, 10]",A city street with tall buildings in the background.,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
8781.jpg,"[1, 3]",a person standing on a kitchen counter painting,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8782.jpg,[1],A group of people standing next to each other on snow.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8783.jpg,[17],A black and white cat sitting in a window looking out.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8784.jpg,"[8, 1]",A man with a vintage truck by a metal tower.,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8785.jpg,[1],Two little boys sitting in the grass eating hot dogs.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8786.jpg,[9],Two brown teddy bears sitting next to each other on a beach.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8787.jpg,[18],"a little dog laying on a bright, ugly couch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8788.jpg,[1],A surfer catching a wave on her board,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8789.jpg,[16],A beach area that has seagulls on the rocks and sand near the water.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8790.jpg,"[1, 7]",A yellow truck is sitting parked in a lot.,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8791.jpg,"[9, 3]",A blue car by a scenic bay on a cloudy day.,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8792.jpg,"[8, 1, 5]",A US Navy crew works on airplanes.,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8793.jpg,[1],A person hitting a tennis ball with a tennis racquet.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8794.jpg,"[1, 10, 7]",A red train at the station with people boarding.,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8795.jpg,"[9, 1]",a sail boat sitting in the lake outside the city,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8796.jpg,[1],A woman getting ready to serve the ball in a tennis competition.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8797.jpg,[1],A group of Tibet tourists with luggage and one is looking at her cell phone.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8798.jpg,[1],Baseball game with batter ready to swing and pitcher throwing ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799.jpg,[18],A dog sitting in front of a bow window with a bench near a lamp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8800.jpg,[1],tHERE IS A SKATE BOARDER DOING A TRICK ON A RAMP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8801.jpg,"[1, 3]",A man carrying a snowboard across a dirt road.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8802.jpg,"[1, 3]",A person with an umbrella on a city street.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8803.jpg,"[8, 1, 2]",A bus with a yellow bicycle parked next to the windows.,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8804.jpg,[1],A man standing in front of a mirror.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8805.jpg,[1],A group of people are playing a video game.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8806.jpg,[1],The man wears a blue shirt with the black suit.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8807.jpg,"[8, 10, 3, 4]",A structure consisting of street lights made to look like a tree,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
8808.jpg,[1],A man in black snowboarding down a snowy hill,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8809.jpg,"[16, 15]",A lush green hillside with a wooden bench sitting next to a bird.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
8810.jpg,[7],a train on a train track with a sky background,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8811.jpg,[1],A herd of sheep walking around a man next to a hillside.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8812.jpg,[1],a woman in gloves talking on the phone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8813.jpg,[1],A woman that is kneeling next to a zebras.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8814.jpg,[18],This is a close up of an animal that looks like a dog but has very long bear claws.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8815.jpg,"[8, 11]",An old army truck sitting by a yellow fire hydrant.,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8816.jpg,"[1, 3, 8, 13, 14]",An upside down stop sign on a street corner,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
8817.jpg,"[8, 1]",The edge of a ski slope with many people on it.,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8818.jpg,[17],A brown cat sits in the window of a brown brick building.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8819.jpg,[6],A yellow school bus parked in a parking lot.,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8820.jpg,"[3, 5]",a blue and white plane flying over a lake.,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8821.jpg,"[1, 6]",The skateboarder is learning how to complete his trick.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8822.jpg,[1],A bill board for the Oakland A's baseball team.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8823.jpg,"[7, 15]",A picture of an open air zone that looks incredible.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8824.jpg,[5],A carrier plane flies in the sky amidst a blue sky background.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8825.jpg,[1],a person is wearing goggles while carrying his skiis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8826.jpg,[13],A red stop sign sitting on the side of a road.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8827.jpg,"[19, 3]",A horse and a car on a city street.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8828.jpg,"[1, 9]",Small boats line a narrow shore in a creek,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8829.jpg,[1],A man cooking something in some kitchen on a street.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8830.jpg,[1],A man wearing a burgundy sweater holding a sandwich wrapped in paper.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8831.jpg,[13],A stop sign and a no u-turn sign.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8832.jpg,[1],Three men watching a pitcher throw a baseball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8833.jpg,[1],A young boy swinging a tennis racquet at a tennis ball.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8834.jpg,"[18, 15]",There is a dog sitting on a park bench,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8835.jpg,[9],Several small boats together in the open water.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8836.jpg,[1],Some ladies in red are standing  behind a table.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8837.jpg,[17],A brown and black cat laying on bed with pillows.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8838.jpg,"[9, 2, 1]",A bright yellow recumbent bike is parked at the edge of a dock.,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8839.jpg,[16],A penguin walking across the field with two sheep grazing far away.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8840.jpg,[1],An elephant has a basketball in his trunk lifting it toward a hoop as people sit in a stadium and watch.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8841.jpg,[9],A table with model boats on display in front of a plaque.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8842.jpg,"[1, 19]",Statue of a horse with young woman laying down underneath,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8843.jpg,[1],A man  riding a surfboard next to another man in the ocean.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8844.jpg,[1],A baseball player holding a bat next to home base.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8845.jpg,[1],A fancy meal sits on a plate in front of half full wine glasses.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8846.jpg,"[8, 3]",a side rear view mirror looking at a truck,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8847.jpg,[17],A cat sitting next to boxes of produce sitting in front of a store.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8848.jpg,"[1, 18, 3, 4]",A man is riding a motorcycle with his dog.,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8849.jpg,[1],Two people eating food in front of a store,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8850.jpg,[1],A large group of people are enjoying a meal together.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8851.jpg,[11],A yellow fire hydrant is sitting on a gravel road.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8852.jpg,[1],Two women are playing Wii in the living room.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8853.jpg,[1],A young boy hitting a TEE ball with a bat.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8854.jpg,[19],A newborn foal nursing his mother in a corral.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8855.jpg,"[8, 1, 3]",Two woman are showing off a pickup truck.,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8856.jpg,[1],A tennis play has her arm in the air against the blue court.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8857.jpg,[1],Someone is showing off the blueberries that were in the chocolate cake.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8858.jpg,[16],Three giraffes four geese in a feeding enclosure.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8859.jpg,[17],A black and white cat sitting on top of a bed.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8860.jpg,[18],THERE IS A DOG THAT IS LYING ON THE BED LOOKING AT SOMETHING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8861.jpg,[1],A person in light blue coveralls snow skis down a white hill.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8862.jpg,"[1, 3, 4, 6, 8]",An orange and white bus driving down a city street.,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8863.jpg,"[1, 4]",A man sits on a blue chopper motorcycle and another man stands next to his black chopper.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8864.jpg,"[1, 2, 3, 13]",A woman riding a beach cruiser down a street.,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8865.jpg,"[17, 18]",A dog and a cat sit together on the ground.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8866.jpg,[1],A hand holding up a mostly eaten doughnut.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8867.jpg,"[1, 10, 3, 15]",A busy street late on a snowy night.,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8868.jpg,[1],Two people are smiling by a cement structure.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8869.jpg,"[1, 19]",patrol officers are riding brown horses in public,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8870.jpg,"[4, 6]",a motorcycle that is parked next to a bus,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8871.jpg,[1],Three people sitting around a table eating and drinking.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8872.jpg,[17],There is a cat inside of someone's purse.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8873.jpg,[1],A white toilet sitting next to a restroom sink.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8874.jpg,[1],A child holds a game controller for Wii.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8875.jpg,[1],A woman standing on top of a tennis court holding a racquet.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8876.jpg,[1],A white bowl sitting on a wooden table filled with greens and vegetables.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8877.jpg,[1],there is a female tennis player serving the ball,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8878.jpg,"[1, 19]",A big group of people standing on the grass.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8879.jpg,[1],A person flying a kite in a grassy area.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8880.jpg,[1],A man on a skateboard standing on a ramp.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8881.jpg,"[1, 15]",A young child holding up a phone to the side of it's face.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8882.jpg,[1],Some baseball players in action at the plate.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8883.jpg,[1],Couple playing video games on the television in their apartment.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8884.jpg,"[11, 1, 3, 6]",Many people walking down a city street near a large bus.,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8885.jpg,[1],A close up image of a man outside on a cloudy day.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8886.jpg,"[1, 10, 3, 15]",A man running across the top of a tennis court.,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8887.jpg,"[1, 10, 6]",A red bus riving across a parking lot.,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8888.jpg,[18],A couple of dogs standing next to a large pizza covered in toppings.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8889.jpg,[1],Athletes on field during presentation during major sporting event.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8890.jpg,[1],A person is on a green tennis court that's empty.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8891.jpg,[1],Three kids are shown playing with skateboards near a popular tourist attraction.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8892.jpg,[1],A woman playing tennis on the tennis court.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8893.jpg,"[1, 3]",A large man standing next to a blue metal contraption in a park.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8894.jpg,[1],A baseball player holding a bat on top of a field.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8895.jpg,[1],A tall steeple tower with a face clock on the side.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8896.jpg,[1],A man laying in bed next to a  table with a lamp.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8897.jpg,[1],"Three people sit on a couch, the man in the middle holds a frisbee.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8898.jpg,[1],A child eating a snack in a living room.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899.jpg,[1],A woman in short shorts holding a tennis racquet.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8900.jpg,[16],A yellow bird sitting on a branch in a green tree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8901.jpg,"[1, 15]",A young man holding a baseball bat on top of a field.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8902.jpg,[1],A young man flies a kite on a sandy beach.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8903.jpg,[1],a person is cutting some food on a table,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8904.jpg,[1],A group of people on a field with a Frisbee.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8905.jpg,[1],a boy is eating food at a table,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8906.jpg,[1],A man holding out a cell phone with a bar code scanning app on pulled up.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8907.jpg,[1],A group of men eat food while they talk.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8908.jpg,[1],A person standing in a kitchen while flames come out of a pot.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8909.jpg,"[8, 1, 3]",A group of people that are standing near a cart with suitcases.,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8910.jpg,[1],A baseball player holds the ball and chases another player.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8911.jpg,"[3, 7]",A train carrying chemical tanks traveling over a rail bridge.,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8912.jpg,[17],a cat almost all the way inside the bowl of a toilet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8913.jpg,[7],A train engine without cars on railroad tracks.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8914.jpg,[1],A man peeks over the shoulder of his friend,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8915.jpg,"[1, 3]",Two young men leaping into the air to catch a white frisbee.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8916.jpg,[1],A man wearing a white shirt and tie holding a glass.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8917.jpg,"[1, 3, 6, 15]",A group of people walking with luggage in tow.,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8918.jpg,[1],A man and a woman sitting at a table eating a pizza.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8919.jpg,"[1, 18, 15]",A puppy standing on a green park bench.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8920.jpg,"[8, 1, 3, 4]",A man on a motorcycle drives down the street,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8921.jpg,"[8, 1, 3, 4]",A cop pulling over a vehicle on top of a motorcycle.,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8922.jpg,[1],"Several schoolchildren, holding a Wii remote, standing in front of a screen.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8923.jpg,[1],A man standing on a tennis court holding a racquet.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8924.jpg,[17],there is a card board bus with a cat sitting in it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8925.jpg,[16],A bird standing on some sea weed in the water.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8926.jpg,[1],Two pizzas on two separate plates - one partially eaten.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8927.jpg,[1],A man flipping upside down into the air.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8928.jpg,[1],A batter getting ready to swing during a baseball game.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8929.jpg,[1],A man holding a tennis racquet on top of a tennis court.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8930.jpg,[1],Rustic table setting with oriental plates and pizza.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8931.jpg,"[1, 15]",The girl wears a baseball cap and sunglasses as she sits next to the water.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8932.jpg,"[8, 3, 14]",A city street corner looking down the street,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8933.jpg,"[1, 18, 15]",A group of people sitting around a table with lots of food.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8934.jpg,[1],a guy that is on a skateboard on a ramp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8935.jpg,[1],A small girl brushing her hair in front of a fan.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8936.jpg,[17],The cat is sitting on the toilet in the bathroom.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8937.jpg,"[1, 10, 3]",A busy city intersection with trees is shwon.,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8938.jpg,[1],Two young women crouch in a courtyard looking out at ornamental grasses and flowers.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8939.jpg,"[1, 10, 7]",A man steps off a train at a station.,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8940.jpg,"[1, 6]",A guy posing by a wall before a tall clock tower.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8941.jpg,[1],three surfers sitting on their boards and one riding a small wave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8942.jpg,[1],A woman sitting at a table enjoying a pizza.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8943.jpg,"[1, 19]",A young woman on a cellphone is leading a horse through a plaza nearby some retail stores and pedestrians.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8944.jpg,[1],A group of people fighting over a frisbee.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8945.jpg,[1],A man sitting on a step next to a bag.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8946.jpg,[1],A baby stands near a toilet in the bathroom.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8947.jpg,[1],A man staring at a bun he is holding in his hand.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8948.jpg,"[8, 3, 5]",The airplane is boarded and ready to take off,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8949.jpg,[1],A person in white jacket doing a trick on a skateboard.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8950.jpg,[1],a white building some people and a clock on a gray pole,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8951.jpg,[1],Vendor in his stall selling various foods and bananas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8952.jpg,"[8, 1, 3, 5]",Attendants are walking near a huge parked airplane.,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8953.jpg,"[16, 1]",a woman sitting at a table on an laptop,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8954.jpg,[1],A man and a woman using a laptop on a couch.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8955.jpg,"[8, 1, 3]",A street lined with parked cars and a person standing next to it.,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8956.jpg,[1],A group of people with skis waiting at a bus stop.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8957.jpg,[1],A young boy sitting in front of a pizza on a table.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8958.jpg,"[8, 3, 11]",A white van parked in a parking lot next to a forest,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8959.jpg,"[18, 19]",A couple of horses graze while a dog looks on,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8960.jpg,[1],A young woman sitting on her knees holding a Wii controller.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8961.jpg,"[1, 2, 3]",An Asian street scene with people walking with umbrellas.,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8962.jpg,[1],A snow skier is on the snow by some trees.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8963.jpg,"[9, 1]",a sailboat in a cold winter bay with ice,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8964.jpg,[1],person gets ready to eat slices of pizza on their plate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8965.jpg,[1],The woman in a helmet stands smiling near other skiers.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8966.jpg,"[1, 3, 6, 8, 15, 16]",Four birds sitting on top of a wooden bench.,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
8967.jpg,"[8, 1]",Many people stand outside of a salvation army truch,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8968.jpg,[1],The woman is standing on the tennis court holding a racket.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8969.jpg,[17],A small dog curled up near a television remote.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8970.jpg,"[1, 3]",a number of young people with tennis rackets,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8971.jpg,[1],A person sitting down holding a microphone with two hands.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8972.jpg,"[8, 1, 3]",two people moving a crate from the back of a truck.,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8973.jpg,[1],a man with a hat throwing a frisbee to a woman in a field,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8974.jpg,[17],A cat standing up against a window in a living room.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8975.jpg,[10],A street sign hanging from a traffic light pole.,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8976.jpg,[1],A boy riding a skateboard is doing tricks.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8977.jpg,[1],A man riding a boat on calm water.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8978.jpg,[7],a blue train moving on a railway line,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8979.jpg,[17],a living room with a couch a table and a chair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8980.jpg,[18],A small dog laying inside of an oven.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
